Timestamp,Ultrasonic(cm),LiDAR(cm),Status,Snapshot
2026-04-21 20:18:39.689,29.7,44.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201839_685_obstacle.jpg
2026-04-21 20:18:40.196,29.5,42.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201840_192_obstacle.jpg
2026-04-21 20:18:42.010,29.4,38.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201842_005_obstacle.jpg
2026-04-21 20:18:43.120,29.8,37.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201843_116_obstacle.jpg
2026-04-21 20:18:43.326,29.7,36.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201843_321_obstacle.jpg
2026-04-21 20:18:44.034,29.7,33.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201844_029_obstacle.jpg
2026-04-21 20:18:44.240,29.9,33.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201844_235_obstacle.jpg
2026-04-21 20:18:47.561,29.9,55.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201847_556_obstacle.jpg
2026-04-21 20:18:48.570,29.7,56.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201848_566_obstacle.jpg
2026-04-21 20:18:48.876,30.0,55.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201848_872_obstacle.jpg
2026-04-21 20:18:51.393,30.0,80.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201851_389_obstacle.jpg
2026-04-21 20:18:51.799,29.7,79.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201851_795_obstacle.jpg
2026-04-21 20:18:52.508,29.5,77.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201852_503_obstacle.jpg
2026-04-21 20:18:54.624,29.7,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201854_618_obstacle.jpg
2026-04-21 20:18:55.935,29.9,75.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201855_931_obstacle.jpg
2026-04-21 20:18:57.748,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201857_744_obstacle.jpg
2026-04-21 20:18:58.556,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201858_552_obstacle.jpg
2026-04-21 20:18:58.862,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201858_858_obstacle.jpg
2026-04-21 20:19:02.584,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201902_580_obstacle.jpg
2026-04-21 20:19:06.609,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201906_604_obstacle.jpg
2026-04-21 20:19:07.016,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201907_011_obstacle.jpg
2026-04-21 20:19:07.221,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201907_217_obstacle.jpg
2026-04-21 20:19:07.628,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201907_624_obstacle.jpg
2026-04-21 20:19:07.935,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201907_930_obstacle.jpg
2026-04-21 20:19:08.141,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201908_136_obstacle.jpg
2026-04-21 20:19:08.346,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201908_342_obstacle.jpg
2026-04-21 20:19:08.552,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201908_548_obstacle.jpg
2026-04-21 20:19:08.758,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201908_753_obstacle.jpg
2026-04-21 20:19:09.165,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201909_160_obstacle.jpg
2026-04-21 20:19:09.471,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201909_467_obstacle.jpg
2026-04-21 20:19:09.676,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201909_672_obstacle.jpg
2026-04-21 20:19:10.083,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201910_079_obstacle.jpg
2026-04-21 20:19:10.389,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201910_385_obstacle.jpg
2026-04-21 20:19:10.695,30.0,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201910_691_obstacle.jpg
2026-04-21 20:19:11.102,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201911_097_obstacle.jpg
2026-04-21 20:19:12.514,29.9,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201912_509_obstacle.jpg
2026-04-21 20:19:13.022,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201913_017_obstacle.jpg
2026-04-21 20:19:14.635,29.9,77.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201914_630_obstacle.jpg
2026-04-21 20:19:15.041,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201915_037_obstacle.jpg
2026-04-21 20:19:16.151,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201916_147_obstacle.jpg
2026-04-21 20:19:16.457,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201916_453_obstacle.jpg
2026-04-21 20:19:16.864,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201916_860_obstacle.jpg
2026-04-21 20:19:17.170,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201917_166_obstacle.jpg
2026-04-21 20:19:17.878,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201917_874_obstacle.jpg
2026-04-21 20:19:18.084,29.9,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201918_080_obstacle.jpg
2026-04-21 20:19:19.093,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201919_089_obstacle.jpg
2026-04-21 20:19:19.299,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201919_295_obstacle.jpg
2026-04-21 20:19:19.907,29.9,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201919_902_obstacle.jpg
2026-04-21 20:19:20.213,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201920_209_obstacle.jpg
2026-04-21 20:19:20.620,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201920_616_obstacle.jpg
2026-04-21 20:19:21.026,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201921_022_obstacle.jpg
2026-04-21 20:19:21.735,29.9,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201921_730_obstacle.jpg
2026-04-21 20:19:22.041,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201922_037_obstacle.jpg
2026-04-21 20:19:22.849,29.9,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201922_845_obstacle.jpg
2026-04-21 20:19:23.557,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201923_553_obstacle.jpg
2026-04-21 20:19:24.466,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201924_462_obstacle.jpg
2026-04-21 20:19:25.074,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201925_070_obstacle.jpg
2026-04-21 20:19:25.581,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201925_577_obstacle.jpg
2026-04-21 20:19:26.491,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201926_486_obstacle.jpg
2026-04-21 20:19:27.299,29.9,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201927_295_obstacle.jpg
2026-04-21 20:19:27.505,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201927_500_obstacle.jpg
2026-04-21 20:19:28.314,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201928_310_obstacle.jpg
2026-04-21 20:19:28.520,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201928_515_obstacle.jpg
2026-04-21 20:19:29.932,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201929_927_obstacle.jpg
2026-04-21 20:19:30.339,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201930_334_obstacle.jpg
2026-04-21 20:19:30.544,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201930_540_obstacle.jpg
2026-04-21 20:19:30.951,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201930_947_obstacle.jpg
2026-04-21 20:19:31.759,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201931_755_obstacle.jpg
2026-04-21 20:19:31.965,29.9,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201931_961_obstacle.jpg
2026-04-21 20:19:32.271,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201932_267_obstacle.jpg
2026-04-21 20:19:33.181,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201933_176_obstacle.jpg
2026-04-21 20:19:33.889,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201933_884_obstacle.jpg
2026-04-21 20:19:34.195,29.9,77.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201934_191_obstacle.jpg
2026-04-21 20:19:34.501,30.0,77.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201934_496_obstacle.jpg
2026-04-21 20:19:34.907,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201934_903_obstacle.jpg
2026-04-21 20:19:35.214,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201935_209_obstacle.jpg
2026-04-21 20:19:35.721,29.9,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201935_716_obstacle.jpg
2026-04-21 20:19:36.329,29.9,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201936_324_obstacle.jpg
2026-04-21 20:19:36.736,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201936_732_obstacle.jpg
2026-04-21 20:19:37.244,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201937_239_obstacle.jpg
2026-04-21 20:19:37.450,30.0,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201937_446_obstacle.jpg
2026-04-21 20:19:37.756,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201937_752_obstacle.jpg
2026-04-21 20:19:38.363,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201938_359_obstacle.jpg
2026-04-21 20:19:38.568,29.9,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201938_564_obstacle.jpg
2026-04-21 20:19:39.176,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201939_172_obstacle.jpg
2026-04-21 20:19:39.381,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201939_377_obstacle.jpg
2026-04-21 20:19:40.089,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201940_085_obstacle.jpg
2026-04-21 20:19:40.697,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201940_692_obstacle.jpg
2026-04-21 20:19:40.902,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201940_898_obstacle.jpg
2026-04-21 20:19:41.912,30.0,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201941_908_obstacle.jpg
2026-04-21 20:19:42.118,29.9,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201942_113_obstacle.jpg
2026-04-21 20:19:42.524,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201942_520_obstacle.jpg
2026-04-21 20:19:42.831,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201942_826_obstacle.jpg
2026-04-21 20:19:44.344,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201944_339_obstacle.jpg
2026-04-21 20:19:44.872,29.9,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201944_866_obstacle.jpg
2026-04-21 20:19:45.180,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201945_174_obstacle.jpg
2026-04-21 20:19:45.487,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201945_483_obstacle.jpg
2026-04-21 20:19:45.793,30.0,77.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201945_789_obstacle.jpg
2026-04-21 20:19:46.702,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201946_698_obstacle.jpg
2026-04-21 20:19:47.008,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201947_004_obstacle.jpg
2026-04-21 20:19:47.515,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201947_511_obstacle.jpg
2026-04-21 20:19:49.227,29.9,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201949_223_obstacle.jpg
2026-04-21 20:19:49.734,29.9,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201949_730_obstacle.jpg
2026-04-21 20:19:50.242,29.9,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201950_237_obstacle.jpg
2026-04-21 20:19:50.649,30.0,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201950_644_obstacle.jpg
2026-04-21 20:19:51.057,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201951_052_obstacle.jpg
2026-04-21 20:19:51.262,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201951_258_obstacle.jpg
2026-04-21 20:19:52.070,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201952_066_obstacle.jpg
2026-04-21 20:19:52.577,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201952_573_obstacle.jpg
2026-04-21 20:19:52.983,29.9,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201952_979_obstacle.jpg
2026-04-21 20:19:53.590,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201953_586_obstacle.jpg
2026-04-21 20:19:54.197,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201954_193_obstacle.jpg
2026-04-21 20:19:56.111,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201956_107_obstacle.jpg
2026-04-21 20:19:56.417,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201956_413_obstacle.jpg
2026-04-21 20:19:56.823,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_201956_819_obstacle.jpg
2026-04-21 20:20:01.450,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202001_446_obstacle.jpg
2026-04-21 20:20:02.359,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202002_355_obstacle.jpg
2026-04-21 20:20:03.167,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202003_163_obstacle.jpg
2026-04-21 20:20:03.675,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202003_670_obstacle.jpg
2026-04-21 20:20:04.382,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202004_378_obstacle.jpg
2026-04-21 20:20:04.789,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202004_785_obstacle.jpg
2026-04-21 20:20:05.296,29.9,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202005_292_obstacle.jpg
2026-04-21 20:20:05.502,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202005_497_obstacle.jpg
2026-04-21 20:20:06.312,29.9,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202006_307_obstacle.jpg
2026-04-21 20:20:06.617,29.9,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202006_613_obstacle.jpg
2026-04-21 20:20:06.823,29.9,77.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202006_819_obstacle.jpg
2026-04-21 20:20:07.530,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202007_526_obstacle.jpg
2026-04-21 20:20:07.836,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202007_832_obstacle.jpg
2026-04-21 20:20:08.045,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202008_038_obstacle.jpg
2026-04-21 20:20:08.251,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202008_247_obstacle.jpg
2026-04-21 20:20:08.859,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202008_854_obstacle.jpg
2026-04-21 20:20:09.366,30.0,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202009_362_obstacle.jpg
2026-04-21 20:20:09.772,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202009_768_obstacle.jpg
2026-04-21 20:20:10.380,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202010_376_obstacle.jpg
2026-04-21 20:20:10.685,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202010_681_obstacle.jpg
2026-04-21 20:20:11.092,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202011_088_obstacle.jpg
2026-04-21 20:20:12.101,29.9,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202012_097_obstacle.jpg
2026-04-21 20:20:12.306,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202012_302_obstacle.jpg
2026-04-21 20:20:12.511,29.9,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202012_507_obstacle.jpg
2026-04-21 20:20:12.818,29.9,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202012_813_obstacle.jpg
2026-04-21 20:20:13.224,29.9,77.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202013_220_obstacle.jpg
2026-04-21 20:20:13.530,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202013_526_obstacle.jpg
2026-04-21 20:20:14.237,29.9,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202014_233_obstacle.jpg
2026-04-21 20:20:14.443,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202014_439_obstacle.jpg
2026-04-21 20:20:14.648,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202014_644_obstacle.jpg
2026-04-21 20:20:14.954,29.9,77.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202014_950_obstacle.jpg
2026-04-21 20:20:15.561,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202015_557_obstacle.jpg
2026-04-21 20:20:15.868,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202015_864_obstacle.jpg
2026-04-21 20:20:16.173,29.9,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202016_169_obstacle.jpg
2026-04-21 20:20:16.680,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202016_676_obstacle.jpg
2026-04-21 20:20:16.886,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202016_882_obstacle.jpg
2026-04-21 20:20:17.192,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202017_188_obstacle.jpg
2026-04-21 20:20:17.799,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202017_795_obstacle.jpg
2026-04-21 20:20:18.005,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202018_000_obstacle.jpg
2026-04-21 20:20:18.512,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202018_508_obstacle.jpg
2026-04-21 20:20:19.521,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202019_517_obstacle.jpg
2026-04-21 20:20:19.727,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202019_723_obstacle.jpg
2026-04-21 20:20:20.535,29.9,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202020_531_obstacle.jpg
2026-04-21 20:20:22.148,29.9,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202022_143_obstacle.jpg
2026-04-21 20:20:23.258,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202023_253_obstacle.jpg
2026-04-21 20:20:23.866,29.9,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202023_861_obstacle.jpg
2026-04-21 20:20:24.876,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202024_871_obstacle.jpg
2026-04-21 20:20:25.282,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202025_278_obstacle.jpg
2026-04-21 20:20:29.507,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202029_503_obstacle.jpg
2026-04-21 20:20:30.215,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202030_211_obstacle.jpg
2026-04-21 20:20:30.420,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202030_416_obstacle.jpg
2026-04-21 20:20:30.826,29.9,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202030_822_obstacle.jpg
2026-04-21 20:20:31.132,29.9,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202031_128_obstacle.jpg
2026-04-21 20:20:31.941,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202031_936_obstacle.jpg
2026-04-21 20:20:33.151,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202033_147_obstacle.jpg
2026-04-21 20:20:33.659,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202033_654_obstacle.jpg
2026-04-21 20:20:33.965,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202033_960_obstacle.jpg
2026-04-21 20:20:34.171,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202034_166_obstacle.jpg
2026-04-21 20:20:34.678,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202034_674_obstacle.jpg
2026-04-21 20:20:34.984,29.9,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202034_980_obstacle.jpg
2026-04-21 20:20:35.692,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202035_688_obstacle.jpg
2026-04-21 20:20:35.998,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202035_994_obstacle.jpg
2026-04-21 20:20:36.405,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202036_401_obstacle.jpg
2026-04-21 20:20:36.611,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202036_607_obstacle.jpg
2026-04-21 20:20:36.917,30.0,77.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202036_913_obstacle.jpg
2026-04-21 20:20:37.122,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202037_118_obstacle.jpg
2026-04-21 20:20:37.428,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202037_424_obstacle.jpg
2026-04-21 20:20:37.634,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202037_630_obstacle.jpg
2026-04-21 20:20:38.342,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202038_338_obstacle.jpg
2026-04-21 20:20:38.547,29.9,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202038_543_obstacle.jpg
2026-04-21 20:20:45.586,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202045_582_obstacle.jpg
2026-04-21 20:20:46.193,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202046_189_obstacle.jpg
2026-04-21 20:20:46.700,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202046_696_obstacle.jpg
2026-04-21 20:20:47.006,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202047_002_obstacle.jpg
2026-04-21 20:20:48.217,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202048_212_obstacle.jpg
2026-04-21 20:20:49.025,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202049_021_obstacle.jpg
2026-04-21 20:20:49.332,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202049_327_obstacle.jpg
2026-04-21 20:20:49.537,29.9,75.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202049_533_obstacle.jpg
2026-04-21 20:20:49.743,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202049_739_obstacle.jpg
2026-04-21 20:20:50.350,29.9,75.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202050_346_obstacle.jpg
2026-04-21 20:20:50.858,29.9,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202050_853_obstacle.jpg
2026-04-21 20:20:51.164,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202051_159_obstacle.jpg
2026-04-21 20:20:51.774,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202051_767_obstacle.jpg
2026-04-21 20:20:52.482,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202052_478_obstacle.jpg
